wine_id,predicted_quality,predicted_at
15622469881432732153,False,2024-04-10 16:22:35.995447+00:00
8877219547767298496,False,2024-04-10 16:22:35.995447+00:00
12426602895442203865,False,2024-04-10 16:22:35.995447+00:00
7308290461143088566,False,2024-04-10 16:22:35.995447+00:00
2719720838349329764,False,2024-04-10 16:22:35.995447+00:00
6626198409268659080,True,2024-04-10 16:22:35.995447+00:00
5236233050351961669,True,2024-04-10 16:22:35.995447+00:00
14355239730194759136,False,2024-04-10 16:22:35.995447+00:00
6559838684156124106,False,2024-04-10 16:22:35.995447+00:00
11810219627730922024,False,2024-04-10 16:22:35.995447+00:00
14263560938772369594,False,2024-04-10 16:22:35.995447+00:00
3465723533490323961,True,2024-04-10 16:22:35.995447+00:00
8097081780891272396,False,2024-04-10 16:22:35.995447+00:00
3484290720172600257,False,2024-04-10 16:22:35.995447+00:00
13394611791070710882,False,2024-04-10 16:22:35.995447+00:00
8357798536117293697,False,2024-04-10 16:22:35.995447+00:00
3959178498560431849,False,2024-04-10 16:22:35.995447+00:00
15926444092926895497,False,2024-04-10 16:22:35.995447+00:00
9544674696969752205,False,2024-04-10 16:22:35.995447+00:00
13637219673357816710,False,2024-04-10 16:22:35.995447+00:00
9960401599793923657,False,2024-04-10 16:22:35.995447+00:00
10222275933850815277,False,2024-04-10 16:22:35.995447+00:00
10877572473737655149,False,2024-04-10 16:22:35.995447+00:00
6645084847679355234,False,2024-04-10 16:22:35.995447+00:00
3319699643614755628,False,2024-04-10 16:22:35.995447+00:00
4380553608101500373,True,2024-04-10 16:22:35.995447+00:00
10529736621918251176,False,2024-04-10 16:22:35.995447+00:00
10845177652987034706,False,2024-04-10 16:22:35.995447+00:00
17020261557889423120,False,2024-04-10 16:22:35.995447+00:00
14918523940462210683,False,2024-04-10 16:22:35.995447+00:00
11042989661326641964,True,2024-04-10 16:22:35.995447+00:00
12371586031143425877,False,2024-04-10 16:22:35.995447+00:00
13930539035507550254,False,2024-04-10 16:22:35.995447+00:00
4095293804966032187,True,2024-04-10 16:22:35.995447+00:00
6512338913873522499,False,2024-04-10 16:22:35.995447+00:00
7313628427050479255,False,2024-04-10 16:22:35.995447+00:00
16331990495162999468,False,2024-04-10 16:22:35.995447+00:00
7447344206421782750,False,2024-04-10 16:22:35.995447+00:00
16057146572985206061,False,2024-04-10 16:22:35.995447+00:00
2319414226527752978,False,2024-04-10 16:22:35.995447+00:00
8120525111634921853,False,2024-04-10 16:22:35.995447+00:00
9089840861558206,False,2024-04-10 16:22:35.995447+00:00
5015020312820249181,True,2024-04-10 16:22:35.995447+00:00
5332644193126501475,False,2024-04-10 16:22:35.995447+00:00
387582467895741371,True,2024-04-10 16:22:35.995447+00:00
7285089179853452865,False,2024-04-10 16:22:35.995447+00:00
3651405570264549929,True,2024-04-10 16:22:35.995447+00:00
4291615105079580835,False,2024-04-10 16:22:35.995447+00:00
13741140953213355914,False,2024-04-10 16:22:35.995447+00:00
9630016870627751222,False,2024-04-10 16:22:35.995447+00:00
10211257401010460766,False,2024-04-10 16:22:35.995447+00:00
3009051648011670481,True,2024-04-10 16:22:35.995447+00:00
6260488463766748143,False,2024-04-10 16:22:35.995447+00:00
17367564401017022702,False,2024-04-10 16:22:35.995447+00:00
6645987015719279762,False,2024-04-10 16:22:35.995447+00:00
7896537804027750717,False,2024-04-10 16:22:35.995447+00:00
5958702370374112211,False,2024-04-10 16:22:35.995447+00:00
16399560864046289313,False,2024-04-10 16:22:35.995447+00:00
13182795338988988464,False,2024-04-10 16:22:35.995447+00:00
18046757015270471870,False,2024-04-10 16:22:35.995447+00:00
9999058454882316835,False,2024-04-10 16:22:35.995447+00:00
3181893522430316016,False,2024-04-10 16:22:35.995447+00:00
6059043034188373405,True,2024-04-10 16:22:35.995447+00:00
17445137848696242153,True,2024-04-10 16:22:35.995447+00:00
4679135820086647245,False,2024-04-10 16:22:35.995447+00:00
15150037035783320555,False,2024-04-10 16:22:35.995447+00:00
13459137139688332830,False,2024-04-10 16:22:35.995447+00:00
9574156216940993086,False,2024-04-10 16:22:35.995447+00:00
4509224338754221622,True,2024-04-10 16:22:35.995447+00:00
14023586556875485835,False,2024-04-10 16:22:35.995447+00:00
1515510246325514903,False,2024-04-10 16:22:35.995447+00:00
3397802979328271449,False,2024-04-10 16:22:35.995447+00:00
14522156192789373045,False,2024-04-10 16:22:35.995447+00:00
5917740936437983473,True,2024-04-10 16:22:35.995447+00:00
4115097999152959446,False,2024-04-10 16:22:35.995447+00:00
17926117709959204971,False,2024-04-10 16:22:35.995447+00:00
17166744382283829393,False,2024-04-10 16:22:35.995447+00:00
935134080108865869,False,2024-04-10 16:22:35.995447+00:00
458218849928455460,False,2024-04-10 16:22:35.995447+00:00
3319181976470987328,False,2024-04-10 16:22:35.995447+00:00
2411925556551691530,False,2024-04-10 16:22:35.995447+00:00
16387813339477059714,False,2024-04-10 16:22:35.995447+00:00
5265324566670866810,False,2024-04-10 16:22:35.995447+00:00
15009355283818229732,False,2024-04-10 16:22:35.995447+00:00
11196261517665840652,False,2024-04-10 16:22:35.995447+00:00
10549329200051462595,False,2024-04-10 16:22:35.995447+00:00
3656948291596651099,True,2024-04-10 16:22:35.995447+00:00
7605458524372259411,False,2024-04-10 16:22:35.995447+00:00
7691116320229262062,False,2024-04-10 16:22:35.995447+00:00
15996089993441308827,False,2024-04-10 16:22:35.995447+00:00
7112038190854675075,False,2024-04-10 16:22:35.995447+00:00
13208778378407934884,False,2024-04-10 16:22:35.995447+00:00
9270095978482781531,False,2024-04-10 16:22:35.995447+00:00
8528583444454963085,True,2024-04-10 16:22:35.995447+00:00
3879416077040966997,False,2024-04-10 16:22:35.995447+00:00
15707756532973440778,False,2024-04-10 16:22:35.995447+00:00
6512338913873522499,False,2024-04-10 16:22:35.995447+00:00
1761844931598801004,False,2024-04-10 16:22:35.995447+00:00
9059276903687083586,False,2024-04-10 16:22:35.995447+00:00
12555930493161835383,False,2024-04-10 16:22:35.995447+00:00
15742413881594569695,False,2024-04-10 16:22:35.995447+00:00
16010257133889982341,True,2024-04-10 16:22:35.995447+00:00
10506702690454005994,False,2024-04-10 16:22:35.995447+00:00
17233753453816793086,False,2024-04-10 16:22:35.995447+00:00
11626317673780415476,False,2024-04-10 16:22:35.995447+00:00
1692030310131992284,False,2024-04-10 16:22:35.995447+00:00
9451672116098996968,False,2024-04-10 16:22:35.995447+00:00
1581794356209539059,False,2024-04-10 16:22:35.995447+00:00
7284957738027946056,False,2024-04-10 16:22:35.995447+00:00
12428481350735312616,True,2024-04-10 16:22:35.995447+00:00
2984915597261312206,False,2024-04-10 16:22:35.995447+00:00
5575578340947964267,False,2024-04-10 16:22:35.995447+00:00
9797782021225721173,False,2024-04-10 16:22:35.995447+00:00
6056144598784717031,False,2024-04-10 16:22:35.995447+00:00
2001020816394892945,False,2024-04-10 16:22:35.995447+00:00
9352983059360152688,False,2024-04-10 16:22:35.995447+00:00
1864115381646114435,False,2024-04-10 16:22:35.995447+00:00
14132619937496718566,False,2024-04-10 16:22:35.995447+00:00
14085144107539951338,False,2024-04-10 16:22:35.995447+00:00
13961940516945365886,False,2024-04-10 16:22:35.995447+00:00
9638764757754168975,False,2024-04-10 16:22:35.995447+00:00
7295440613324517144,False,2024-04-10 16:22:35.995447+00:00
14742351979190440028,True,2024-04-10 16:22:35.995447+00:00
546484776153254803,True,2024-04-10 16:22:35.995447+00:00
14779005342800411282,False,2024-04-10 16:22:35.995447+00:00
4362349796241570062,False,2024-04-10 16:22:35.995447+00:00
7597645370046515419,False,2024-04-10 16:22:35.995447+00:00
2443047793701500470,False,2024-04-10 16:22:35.995447+00:00
10730489912365166133,True,2024-04-10 16:22:35.995447+00:00
3194838113370261406,False,2024-04-10 16:22:35.995447+00:00
9587788610528436851,False,2024-04-10 16:22:35.995447+00:00
14128350009989330277,False,2024-04-10 16:22:35.995447+00:00
14779890750356014438,True,2024-04-10 16:22:35.995447+00:00
15129953174865044543,False,2024-04-10 16:22:35.995447+00:00
8400311416918257348,False,2024-04-10 16:22:35.995447+00:00
17605159560823437018,False,2024-04-10 16:22:35.995447+00:00
6444763856965612673,True,2024-04-10 16:22:35.995447+00:00
7179758901196821310,False,2024-04-10 16:22:35.995447+00:00
2156289035323880852,False,2024-04-10 16:22:35.995447+00:00
11862650628000896405,False,2024-04-10 16:22:35.995447+00:00
311406904214482767,True,2024-04-10 16:22:35.995447+00:00
2132797594970777260,False,2024-04-10 16:22:35.995447+00:00
7125350828169871762,False,2024-04-10 16:22:35.995447+00:00
19760312313029640,False,2024-04-10 16:22:35.995447+00:00
3395676927117936974,False,2024-04-10 16:22:35.995447+00:00
10904884196554259007,False,2024-04-10 16:22:35.995447+00:00
8298787789883273098,False,2024-04-10 16:22:35.995447+00:00
16452261448441293323,False,2024-04-10 16:22:35.995447+00:00
14161431945907777090,False,2024-04-10 16:22:35.995447+00:00
3701287281845448090,False,2024-04-10 16:22:35.995447+00:00
3571890436748493045,False,2024-04-10 16:22:35.995447+00:00
3257151254521888772,False,2024-04-10 16:22:35.995447+00:00
15366216148395704688,False,2024-04-10 16:22:35.995447+00:00
8845370235729269845,False,2024-04-10 16:22:35.995447+00:00
7525919659140323638,False,2024-04-10 16:22:35.995447+00:00
2908076732130273971,True,2024-04-10 16:22:35.995447+00:00
4270034555888596466,False,2024-04-10 16:22:35.995447+00:00
8967187163885808886,False,2024-04-10 16:22:35.995447+00:00
11983050864462858601,True,2024-04-10 16:22:35.995447+00:00
6889421631277411261,False,2024-04-10 16:22:35.995447+00:00
13685251774959568421,False,2024-04-10 16:22:35.995447+00:00
6905637249477572407,True,2024-04-10 16:22:35.995447+00:00
14438074936534146582,False,2024-04-10 16:22:35.995447+00:00
847523944341081467,True,2024-04-10 16:22:35.995447+00:00
13776004588290416742,False,2024-04-10 16:22:35.995447+00:00
893792206422560238,True,2024-04-10 16:22:35.995447+00:00
7244735424959131113,False,2024-04-10 16:22:35.995447+00:00
5441324767318017323,False,2024-04-10 16:22:35.995447+00:00
16607002935528049946,False,2024-04-10 16:22:35.995447+00:00
11985729342462170597,False,2024-04-10 16:22:35.995447+00:00
6493128531172942481,False,2024-04-10 16:22:35.995447+00:00
6067607847247784525,False,2024-04-10 16:22:35.995447+00:00
317542171587009652,False,2024-04-10 16:22:35.995447+00:00
10731094564191573577,False,2024-04-10 16:22:35.995447+00:00
1472335668595117748,False,2024-04-10 16:22:35.995447+00:00
12676589747777868838,False,2024-04-10 16:22:35.995447+00:00
9998359207902428974,False,2024-04-10 16:22:35.995447+00:00
17156023748353685423,False,2024-04-10 16:22:35.995447+00:00
16992715378254429545,False,2024-04-10 16:22:35.995447+00:00
18142527757191230809,False,2024-04-10 16:22:35.995447+00:00
9741933222874873964,False,2024-04-10 16:22:35.995447+00:00
8115749096329681409,False,2024-04-10 16:22:35.995447+00:00
8183605191531132689,False,2024-04-10 16:22:35.995447+00:00
2999605616081730316,False,2024-04-10 16:22:35.995447+00:00
8586812341110914618,False,2024-04-10 16:22:35.995447+00:00
11028252109781153620,False,2024-04-10 16:22:35.995447+00:00
18212653098388943930,False,2024-04-10 16:22:35.995447+00:00
4876436022411035413,False,2024-04-10 16:22:35.995447+00:00
6873543543381768301,True,2024-04-10 16:22:35.995447+00:00
7449896428624360080,False,2024-04-10 16:22:35.995447+00:00
10170021909257569062,False,2024-04-10 16:22:35.995447+00:00
3119115486423828703,False,2024-04-10 16:22:35.995447+00:00
14460855743994983845,False,2024-04-10 16:22:35.995447+00:00
12559303271249568075,False,2024-04-10 16:22:35.995447+00:00
14126649963065227123,False,2024-04-10 16:22:35.995447+00:00
5319851661585243495,False,2024-04-10 16:22:35.995447+00:00
11342631256861838980,False,2024-04-10 16:22:35.995447+00:00
12586550775845040896,False,2024-04-10 16:22:35.995447+00:00
14100241580511189036,False,2024-04-10 16:22:35.995447+00:00
169069151048313270,False,2024-04-10 16:22:35.995447+00:00
261281961449848218,False,2024-04-10 16:22:35.995447+00:00
12574060260806114489,False,2024-04-10 16:22:35.995447+00:00
11917312197817976987,False,2024-04-10 16:22:35.995447+00:00
12370458474799044205,True,2024-04-10 16:22:35.995447+00:00
14347115987623458179,False,2024-04-10 16:22:35.995447+00:00
5541826677199860288,False,2024-04-10 16:22:35.995447+00:00
3806166352562054472,False,2024-04-10 16:22:35.995447+00:00
17627705533452270518,False,2024-04-10 16:22:35.995447+00:00
3478365501648519532,True,2024-04-10 16:22:35.995447+00:00
661611046224019656,False,2024-04-10 16:22:35.995447+00:00
17492210563116631326,False,2024-04-10 16:22:35.995447+00:00
2597391080847059064,True,2024-04-10 16:22:35.995447+00:00
5172868701837622709,False,2024-04-10 16:22:35.995447+00:00
1756543511449103552,False,2024-04-10 16:22:35.995447+00:00
2474300778759774849,False,2024-04-10 16:22:35.995447+00:00
10736276854703962355,False,2024-04-10 16:22:35.995447+00:00
8632014200761019884,False,2024-04-10 16:22:35.995447+00:00
7796026594335629843,False,2024-04-10 16:22:35.995447+00:00
16551854380291840993,True,2024-04-10 16:22:35.995447+00:00
11961918875875275355,False,2024-04-10 16:22:35.995447+00:00
9246386896653462252,True,2024-04-10 16:22:35.995447+00:00
4612442800855294879,False,2024-04-10 16:22:35.995447+00:00
9159594733234258407,False,2024-04-10 16:22:35.995447+00:00
7273860333891568785,False,2024-04-10 16:22:35.995447+00:00
17685576157971587392,False,2024-04-10 16:22:35.995447+00:00
13011547394092014477,False,2024-04-10 16:22:35.995447+00:00
10470774747867629705,False,2024-04-10 16:22:35.995447+00:00
6153842245812562608,True,2024-04-10 16:22:35.995447+00:00
209136052598268217,False,2024-04-10 16:22:35.995447+00:00
15785957224973974003,False,2024-04-10 16:22:35.995447+00:00
9862032814741604892,False,2024-04-10 16:22:35.995447+00:00
12428190508424116744,True,2024-04-10 16:22:35.995447+00:00
6512338913873522499,False,2024-04-10 16:22:35.995447+00:00
12574060260806114489,False,2024-04-10 16:22:35.995447+00:00
2275500338430968913,False,2024-04-10 16:22:35.995447+00:00
1321418846949760642,False,2024-04-10 16:22:35.995447+00:00
15415817609059442061,False,2024-04-10 16:22:35.995447+00:00
17390982953347716357,False,2024-04-10 16:22:35.995447+00:00
11719683567384913468,False,2024-04-10 16:22:35.995447+00:00
5772408630019274434,False,2024-04-10 16:22:35.995447+00:00
5358506264625216887,False,2024-04-10 16:22:35.995447+00:00
16399560864046289313,False,2024-04-10 16:22:35.995447+00:00
18389584453754653880,False,2024-04-10 16:22:35.995447+00:00
8135913286652561621,False,2024-04-10 16:22:35.995447+00:00
11493562002182637451,False,2024-04-10 16:22:35.995447+00:00
18022912437649080784,False,2024-04-10 16:22:35.995447+00:00
2287303467277711892,False,2024-04-10 16:22:35.995447+00:00
979327519045573671,False,2024-04-10 16:22:35.995447+00:00
10355347223748487180,False,2024-04-10 16:22:35.995447+00:00
8166532737360477560,False,2024-04-10 16:22:35.995447+00:00
17412219157573761739,False,2024-04-10 16:22:35.995447+00:00
17256130584558214581,False,2024-04-10 16:22:35.995447+00:00
7646898062647034133,True,2024-04-10 16:22:35.995447+00:00
1275119860368735268,False,2024-04-10 16:22:35.995447+00:00
15169488102902342789,True,2024-04-10 16:22:35.995447+00:00
9279536038615812316,False,2024-04-10 16:22:35.995447+00:00
12280676956037560864,True,2024-04-10 16:22:35.995447+00:00
14617969904570477143,True,2024-04-10 16:22:35.995447+00:00
1796493356160526018,False,2024-04-10 16:22:35.995447+00:00
11232984666177869401,False,2024-04-10 16:22:35.995447+00:00
16341505156425472732,False,2024-04-10 16:22:35.995447+00:00
3230020739903821047,False,2024-04-10 16:22:35.995447+00:00
10840121843109140615,False,2024-04-10 16:22:35.995447+00:00
3066221750387474345,False,2024-04-10 16:22:35.995447+00:00
7974744499682589484,False,2024-04-10 16:22:35.995447+00:00
5944921499589263331,False,2024-04-10 16:22:35.995447+00:00
5774617816724873228,False,2024-04-10 16:22:35.995447+00:00
11160022264740449696,False,2024-04-10 16:22:35.995447+00:00
16932052024935773593,False,2024-04-10 16:22:35.995447+00:00
5673219169235286461,False,2024-04-10 16:22:35.995447+00:00
15887501747627097689,True,2024-04-10 16:22:35.995447+00:00
16508328046515201697,False,2024-04-10 16:22:35.995447+00:00
16113871886073010588,False,2024-04-10 16:22:35.995447+00:00
7414437010938785616,False,2024-04-10 16:22:35.995447+00:00
9528883174779170961,True,2024-04-10 16:22:35.995447+00:00
16371832587539222907,False,2024-04-10 16:22:35.995447+00:00
14779771836924088373,False,2024-04-10 16:22:35.995447+00:00
7921747662563313968,False,2024-04-10 16:22:35.995447+00:00
564166330532273071,False,2024-04-10 16:22:35.995447+00:00
6663490310435253398,True,2024-04-10 16:22:35.995447+00:00
14129337745444747548,False,2024-04-10 16:22:35.995447+00:00
17898243944193524794,False,2024-04-10 16:22:35.995447+00:00
861647195336523569,False,2024-04-10 16:22:35.995447+00:00
14199325235503518409,False,2024-04-10 16:22:35.995447+00:00
3397645544050356920,False,2024-04-10 16:22:35.995447+00:00
1029285527826639616,False,2024-04-10 16:22:35.995447+00:00
12087914738842187588,False,2024-04-10 16:22:35.995447+00:00
8116900462149302551,False,2024-04-10 16:22:35.995447+00:00
1983327473959656564,False,2024-04-10 16:22:35.995447+00:00
2082076948683313701,False,2024-04-10 16:22:35.995447+00:00
11817178404891687883,False,2024-04-10 16:22:35.995447+00:00
515599611588574748,False,2024-04-10 16:22:35.995447+00:00
15548995202854171921,False,2024-04-10 16:22:35.995447+00:00
3923504220229376989,False,2024-04-10 16:22:35.995447+00:00
16217771495976947481,False,2024-04-10 16:22:35.995447+00:00
8034188473199585723,False,2024-04-10 16:22:35.995447+00:00
14601463904294069806,False,2024-04-10 16:22:35.995447+00:00
12633220420733904371,True,2024-04-10 16:22:35.995447+00:00
2425156721838004301,False,2024-04-10 16:22:35.995447+00:00
13701185212508148503,False,2024-04-10 16:22:35.995447+00:00
4409574799378132957,False,2024-04-10 16:22:35.995447+00:00
13033051160277115531,False,2024-04-10 16:22:35.995447+00:00
6220686457381000285,False,2024-04-10 16:22:35.995447+00:00
8610927044429687073,False,2024-04-10 16:22:35.995447+00:00
8119937367381970608,False,2024-04-10 16:22:35.995447+00:00
13431758896608609426,False,2024-04-10 16:22:35.995447+00:00
8297633980267900114,False,2024-04-10 16:22:35.995447+00:00
6541992471006070620,False,2024-04-10 16:22:35.995447+00:00
3636783152891254016,False,2024-04-10 16:22:35.995447+00:00
13530915223112672888,False,2024-04-10 16:22:35.995447+00:00
14677371979590992910,False,2024-04-10 16:22:35.995447+00:00
7222984786257371420,False,2024-04-10 16:22:35.995447+00:00
14528495785376711254,True,2024-04-10 16:22:35.995447+00:00
16721203810663312926,False,2024-04-10 16:22:35.995447+00:00
11107756643354854339,False,2024-04-10 16:22:35.995447+00:00
10117612717456708861,False,2024-04-10 16:22:35.995447+00:00
1597128988734003685,False,2024-04-10 16:22:35.995447+00:00
15006360127741322626,False,2024-04-10 16:22:35.995447+00:00
11246881611200725763,False,2024-04-10 16:22:35.995447+00:00
14556808847434486474,False,2024-04-10 16:22:35.995447+00:00
3009051648011670481,True,2024-04-10 16:22:35.995447+00:00
13382903864471622338,True,2024-04-10 16:22:35.995447+00:00
6259633140790995763,False,2024-04-10 16:22:35.995447+00:00
13476095985389130474,False,2024-04-10 16:22:35.995447+00:00
1757149730646302906,True,2024-04-10 16:22:35.995447+00:00
9136401941559790791,True,2024-04-10 16:22:35.995447+00:00
17796717965786452239,False,2024-04-10 16:22:35.995447+00:00
4406388739031170414,False,2024-04-10 16:22:35.995447+00:00
6932053318670739848,False,2024-04-10 16:22:35.995447+00:00
16076504630203603781,False,2024-04-10 16:22:35.995447+00:00
9738593374266809857,False,2024-04-10 16:22:35.995447+00:00
16543758606749228668,True,2024-04-10 16:22:35.995447+00:00
6964830169172175077,False,2024-04-10 16:22:35.995447+00:00
5300270060667241483,False,2024-04-10 16:22:35.995447+00:00
6156713949576468245,False,2024-04-10 16:22:35.995447+00:00
10149951907488398364,False,2024-04-10 16:22:35.995447+00:00
4645223742864414086,False,2024-04-10 16:22:35.995447+00:00
15881909165848026810,False,2024-04-10 16:22:35.995447+00:00
15886949700768813398,True,2024-04-10 16:22:35.995447+00:00
6426793075595938946,True,2024-04-10 16:22:35.995447+00:00
10767785905966400488,False,2024-04-10 16:22:35.995447+00:00
3693860624037213536,False,2024-04-10 16:22:35.995447+00:00
10363981281316053952,False,2024-04-10 16:22:35.995447+00:00
13864230015448142728,False,2024-04-10 16:22:35.995447+00:00
8009148359743070420,False,2024-04-10 16:22:35.995447+00:00
5694141548955101555,True,2024-04-10 16:22:35.995447+00:00
1368182037661284867,True,2024-04-10 16:22:35.995447+00:00
8898547420413149381,False,2024-04-10 16:22:35.995447+00:00
6724214195767880564,False,2024-04-10 16:22:35.995447+00:00
4242617111338281682,False,2024-04-10 16:22:35.995447+00:00
11117675382600984668,False,2024-04-10 16:22:35.995447+00:00
6494004411826107575,True,2024-04-10 16:22:35.995447+00:00
11692657179233287506,True,2024-04-10 16:22:35.995447+00:00
6700504174281441542,False,2024-04-10 16:22:35.995447+00:00
10857719653980196018,False,2024-04-10 16:22:35.995447+00:00
7822105652299879435,False,2024-04-10 16:22:35.995447+00:00
7944278487780598465,False,2024-04-10 16:22:35.995447+00:00
16166364027664191383,True,2024-04-10 16:22:35.995447+00:00
5307248787054207201,False,2024-04-10 16:22:35.995447+00:00
12418118054449707675,False,2024-04-10 16:22:35.995447+00:00
3769276803320786474,False,2024-04-10 16:22:35.995447+00:00
28398341033120839,False,2024-04-10 16:22:35.995447+00:00
20562532505625040,False,2024-04-10 16:22:35.995447+00:00
12585567267965511626,False,2024-04-10 16:22:35.995447+00:00
2837404587502610029,False,2024-04-10 16:22:35.995447+00:00
16624076756404164692,False,2024-04-10 16:22:35.995447+00:00
4445740702386776614,False,2024-04-10 16:22:35.995447+00:00
10763107950724470132,False,2024-04-10 16:22:35.995447+00:00
13642258471173877630,False,2024-04-10 16:22:35.995447+00:00
9189751465509770564,False,2024-04-10 16:22:35.995447+00:00
10222275933850815277,False,2024-04-10 16:22:35.995447+00:00
5358506264625216887,False,2024-04-10 16:22:35.995447+00:00
903231606298778760,False,2024-04-10 16:22:35.995447+00:00
4900482725299863551,False,2024-04-10 16:22:35.995447+00:00
5986194165180472770,False,2024-04-10 16:22:35.995447+00:00
12397357941016083464,False,2024-04-10 16:22:35.995447+00:00
14138615389790950310,False,2024-04-10 16:22:35.995447+00:00
4707139136957978264,False,2024-04-10 16:22:35.995447+00:00
9750975316580631177,False,2024-04-10 16:22:35.995447+00:00
2187480210504071113,False,2024-04-10 16:22:35.995447+00:00
10275940484860951008,False,2024-04-10 16:22:35.995447+00:00
5451399841229492054,True,2024-04-10 16:22:35.995447+00:00
3226736478284127931,False,2024-04-10 16:22:35.995447+00:00
9723227853300726462,False,2024-04-10 16:22:35.995447+00:00
3719633234634544112,False,2024-04-10 16:22:35.995447+00:00
2458246128881049292,False,2024-04-10 16:22:35.995447+00:00
7724946548943346991,False,2024-04-10 16:22:35.995447+00:00
9314349498885489999,False,2024-04-10 16:22:35.995447+00:00
10426901774640910383,True,2024-04-10 16:22:35.995447+00:00
10399336181692218838,False,2024-04-10 16:22:35.995447+00:00
3929337774296801453,False,2024-04-10 16:22:35.995447+00:00
12624273805559395732,False,2024-04-10 16:22:35.995447+00:00
7048685468053418120,False,2024-04-10 16:22:35.995447+00:00
13681067835443282302,False,2024-04-10 16:22:35.995447+00:00
10199491194125284273,False,2024-04-10 16:22:35.995447+00:00
15595744682997034841,False,2024-04-10 16:22:35.995447+00:00
14059912965898370296,False,2024-04-10 16:22:35.995447+00:00
1911640985197969304,False,2024-04-10 16:22:35.995447+00:00
14532593197534449492,False,2024-04-10 16:22:35.995447+00:00
5824346150453854554,False,2024-04-10 16:22:35.995447+00:00
2458246128881049292,False,2024-04-10 16:22:35.995447+00:00
16027165047415113491,False,2024-04-10 16:22:35.995447+00:00
17292095424777402636,False,2024-04-10 16:22:35.995447+00:00
17139974785364858295,False,2024-04-10 16:22:35.995447+00:00
18115824086356273337,False,2024-04-10 16:22:35.995447+00:00
6876003743834381922,True,2024-04-10 16:22:35.995447+00:00
14760230950645752137,False,2024-04-10 16:22:35.995447+00:00
8389556046243495269,False,2024-04-10 16:22:35.995447+00:00
5971985833038589450,False,2024-04-10 16:22:35.995447+00:00
8120525111634921853,False,2024-04-10 16:22:35.995447+00:00
14649585008348237816,False,2024-04-10 16:22:35.995447+00:00
5860856013308754117,False,2024-04-10 16:22:35.995447+00:00
7929218648371808909,True,2024-04-10 16:22:35.995447+00:00
17289983063481184098,False,2024-04-10 16:22:35.995447+00:00
4059237843671128558,False,2024-04-10 16:22:35.995447+00:00
10940221166729164190,False,2024-04-10 16:22:35.995447+00:00
6945285202300640278,False,2024-04-10 16:22:35.995447+00:00
7025814271141409991,False,2024-04-10 16:22:35.995447+00:00
5571750335889732873,False,2024-04-10 16:22:35.995447+00:00
6343899468944073190,False,2024-04-10 16:22:35.995447+00:00
9877472787159456081,False,2024-04-10 16:22:35.995447+00:00
1978073198621906555,False,2024-04-10 16:22:35.995447+00:00
11990164188378335769,False,2024-04-10 16:22:35.995447+00:00
17536655742341832854,False,2024-04-10 16:22:35.995447+00:00
8853948752118394623,False,2024-04-10 16:22:35.995447+00:00
12716666051101835831,False,2024-04-10 16:22:35.995447+00:00
7347207616002942992,False,2024-04-10 16:22:35.995447+00:00
17784833129590014678,False,2024-04-10 16:22:35.995447+00:00
13224336707502849224,False,2024-04-10 16:22:35.995447+00:00
7651498490902003324,False,2024-04-10 16:22:35.995447+00:00
12103736528671617808,False,2024-04-10 16:22:35.995447+00:00
17813530662968422505,False,2024-04-10 16:22:35.995447+00:00
1959740329730001733,False,2024-04-10 16:22:35.995447+00:00
15538762593519478676,False,2024-04-10 16:22:35.995447+00:00
2389398165759742074,False,2024-04-10 16:22:35.995447+00:00
5903626450679789345,False,2024-04-10 16:22:35.995447+00:00
11603136661079031874,False,2024-04-10 16:22:35.995447+00:00
14104531409244563898,False,2024-04-10 16:22:35.995447+00:00
1302851366551778017,False,2024-04-10 16:22:35.995447+00:00
10309953011476928508,False,2024-04-10 16:22:35.995447+00:00
10626079362267824257,False,2024-04-10 16:22:35.995447+00:00
8235637116153187709,False,2024-04-10 16:22:35.995447+00:00
16306393937783455236,False,2024-04-10 16:22:35.995447+00:00
5912961360745644175,False,2024-04-10 16:22:35.995447+00:00
13866881252335516315,False,2024-04-10 16:22:35.995447+00:00
8906472362083833421,False,2024-04-10 16:22:35.995447+00:00
16920514554080195683,True,2024-04-10 16:22:35.995447+00:00
3336734228059384751,False,2024-04-10 16:22:35.995447+00:00
12587184270139238247,False,2024-04-10 16:22:35.995447+00:00
4196044755340366675,False,2024-04-10 16:22:35.995447+00:00
11422796626988195757,False,2024-04-10 16:22:35.995447+00:00
14943141836433479470,False,2024-04-10 16:22:35.995447+00:00
13652002558139016447,False,2024-04-10 16:22:35.995447+00:00
6418432542927262068,False,2024-04-10 16:22:35.995447+00:00
13361991619749050491,False,2024-04-10 16:22:35.995447+00:00
17468840989631561027,False,2024-04-10 16:22:35.995447+00:00
14887069426796874734,False,2024-04-10 16:22:35.995447+00:00
10366132971301660020,False,2024-04-10 16:22:35.995447+00:00
3860239555214617633,False,2024-04-10 16:22:35.995447+00:00
10604131352248639817,False,2024-04-10 16:22:35.995447+00:00
11640442948318659648,False,2024-04-10 16:22:35.995447+00:00
12191367884084409510,False,2024-04-10 16:22:35.995447+00:00
18178944621692958185,False,2024-04-10 16:22:35.995447+00:00
15854825075378246226,False,2024-04-10 16:22:35.995447+00:00
4214392110175793017,False,2024-04-10 16:22:35.995447+00:00
5387190452029478690,True,2024-04-10 16:22:35.995447+00:00
